time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
86.0,13,11,-5.349537166666666,36.11712783333333,3,0,0,0,0,0,0,0,110,0,0
86.0,14,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,95,3,0
86.0,15,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,88,2,0
86.0,16,11,-5.349537166666666,36.11712783333333,3,0,0,0,0,0,0,0,71,4,0
86.0,17,11,-5.349537166666666,36.11712783333333,1,0,0,0,0,0,0,0,85,6,0
87.0,1,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,1,0,0
87.0,2,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,0,0,0
87.0,3,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,1,0,0
87.0,4,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,1,0,0
87.0,5,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,3,0,0
87.0,6,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,7,0,0
87.0,7,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,4,0,0
87.0,8,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,6,0,0
87.0,9,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,1,0,0
87.0,10,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,7,0,0
87.0,11,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,8,0,0
87.0,12,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,13,0,0
87.0,13,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,7,0,0
87.0,14,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,6,0,0
87.0,15,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,5,0,0
87.0,16,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,4,0,0
87.0,17,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,7,0,0
87.0,1,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,19,0,0
87.0,2,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,19,0,0
87.0,3,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,21,0,0
87.0,4,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,34,0,0
87.0,5,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,90,1,0
87.0,6,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,98,1,0
87.0,7,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,125,1,0
87.0,8,1,-5.357870166666666,36.15046283333333,2,0,0,0,0,0,0,0,147,2,0
87.0,9,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,163,1,0
87.0,10,1,-5.357870166666666,36.15046283333333,2,0,0,0,0,0,0,0,126,1,0
87.0,11,1,-5.357870166666666,36.15046283333333,4,0,0,0,0,0,0,0,120,3,0
87.0,12,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,112,3,0
87.0,13,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,86,0,0
87.0,14,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,61,4,0
87.0,15,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,60,2,0
87.0,16,1,-5.357870166666666,36.15046283333333,4,0,0,0,0,0,0,0,67,1,0
87.0,17,1,-5.357870166666666,36.15046283333333,2,0,0,0,0,0,0,0,103,4,0
87.0,1,2,-5.349537166666666,36.15046283333333,5,0,0,0,0,0,0,0,91,0,0
87.0,2,2,-5.349537166666666,36.15046283333333,5,0,0,0,0,0,0,0,89,0,0
87.0,3,2,-5.349537166666666,36.15046283333333,7,0,0,0,0,0,0,0,137,0,0
