cell,microcell,location_x,location_y,household_number,place_number,Susceptible
868,3,5.95000000000001,49.8333333333333,0,4,0
868,4,5.95000000000001,49.8333333333333,1,5,1
868,5,5.95000000000001,49.8333333333333,0,5,0
868,6,5.95000000000001,49.8333333333333,1,7,1
868,7,5.95000000000001,49.8333333333333,0,7,0
868,8,5.95000000000001,49.8333333333333,0,5,0
869,0,5.95833333333334,49.8333333333333,13,8,31
869,1,5.95833333333334,49.8333333333333,14,1,33
869,2,5.95833333333334,49.8333333333333,14,2,33
869,3,5.95833333333334,49.8333333333333,15,5,35
869,4,5.95833333333334,49.8333333333333,12,8,29
869,5,5.95833333333334,49.8333333333333,15,9,35
869,6,5.95833333333334,49.8333333333333,16,4,39
869,7,5.95833333333334,49.8333333333333,13,2,31
869,8,5.95833333333334,49.8333333333333,13,0,31
870,0,5.96666666666668,49.8333333333333,10,5,23
870,1,5.96666666666668,49.8333333333333,9,4,22
870,2,5.96666666666668,49.8333333333333,13,7,30
870,3,5.96666666666668,49.8333333333333,9,6,20
870,4,5.96666666666668,49.8333333333333,10,6,24
870,5,5.96666666666668,49.8333333333333,6,9,13
870,6,5.96666666666668,49.8333333333333,11,7,27
870,7,5.96666666666668,49.8333333333333,8,7,19
870,8,5.96666666666668,49.8333333333333,12,2,29
871,0,5.98333333333334,49.8333333333333,0,6,0
871,1,5.98333333333334,49.8333333333333,0,7,0
871,2,5.98333333333334,49.8333333333333,0,4,0
871,3,5.98333333333334,49.8333333333333,0,10,0
871,4,5.98333333333334,49.8333333333333,0,7,0
871,5,5.98333333333334,49.8333333333333,0,4,0
871,6,5.98333333333334,49.8333333333333,0,9,0
871,7,5.98333333333334,49.8333333333333,0,9,0
871,8,5.98333333333334,49.8333333333333,0,3,0
872,0,5.99166666666668,49.8333333333333,14,5,34
872,1,5.99166666666668,49.8333333333333,14,5,34
872,2,5.99166666666668,49.8333333333333,13,7,32
872,3,5.99166666666668,49.8333333333333,11,5,25
872,4,5.99166666666668,49.8333333333333,11,2,27
872,5,5.99166666666668,49.8333333333333,14,3,34
872,6,5.99166666666668,49.8333333333333,13,2,32
872,7,5.99166666666668,49.8333333333333,10,4,23
872,8,5.99166666666668,49.8333333333333,13,1,30
873,0,6.00000000000001,49.8333333333333,45,4,111
873,1,6.00000000000001,49.8333333333333,43,5,107
873,2,6.00000000000001,49.8333333333333,43,9,105
873,3,6.00000000000001,49.8333333333333,37,1,91
873,4,6.00000000000001,49.8333333333333,39,5,95
873,5,6.00000000000001,49.8333333333333,41,7,102
873,6,6.00000000000001,49.8333333333333,35,6,85
873,7,6.00000000000001,49.8333333333333,41,6,101
873,8,6.00000000000001,49.8333333333333,44,6,109
874,0,6.00833333333334,49.8333333333333,7,8,15
874,1,6.00833333333334,49.8333333333333,5,3,10
874,2,6.00833333333334,49.8333333333333,3,2,7
874,3,6.00833333333334,49.8333333333333,5,4,10
874,4,6.00833333333334,49.8333333333333,3,8,5
874,5,6.00833333333334,49.8333333333333,8,1,19
874,6,6.00833333333334,49.8333333333333,7,3,16
874,7,6.00833333333334,49.8333333333333,6,5,14
874,8,6.00833333333334,49.8333333333333,6,3,14
875,0,6.05833333333334,49.8333333333333,1,3,1
875,1,6.05833333333334,49.8333333333333,2,3,3
875,2,6.05833333333334,49.8333333333333,2,7,4
875,3,6.05833333333334,49.8333333333333,1,5,2
875,4,6.05833333333334,49.8333333333333,2,5,3
875,5,6.05833333333334,49.8333333333333,1,5,2
875,6,6.05833333333334,49.8333333333333,2,8,4
875,7,6.05833333333334,49.8333333333333,3,8,5
875,8,6.05833333333334,49.8333333333333,2,4,4
876,0,6.06666666666668,49.8333333333333,0,11,0
876,1,6.06666666666668,49.8333333333333,0,3,0
876,2,6.06666666666668,49.8333333333333,0,7,0
876,3,6.06666666666668,49.8333333333333,0,7,0
876,4,6.06666666666668,49.8333333333333,0,5,0
876,5,6.06666666666668,49.8333333333333,0,3,0
876,6,6.06666666666668,49.8333333333333,0,9,0
876,7,6.06666666666668,49.8333333333333,0,6,0
876,8,6.06666666666668,49.8333333333333,0,5,0
877,0,6.08333333333334,49.8333333333333,1,7,1
877,1,6.08333333333334,49.8333333333333,1,4,1
877,2,6.08333333333334,49.8333333333333,1,6,1
877,3,6.08333333333334,49.8333333333333,0,5,0
877,4,6.08333333333334,49.8333333333333,0,4,0
877,5,6.08333333333334,49.8333333333333,0,7,0
877,6,6.08333333333334,49.8333333333333,2,5,3
877,7,6.08333333333334,49.8333333333333,1,5,1
877,8,6.08333333333334,49.8333333333333,1,4,1
878,0,6.09166666666668,49.8333333333333,31,5,76
878,1,6.09166666666668,49.8333333333333,26,2,64
878,2,6.09166666666668,49.8333333333333,25,12,61
878,3,6.09166666666668,49.8333333333333,27,6,67
878,4,6.09166666666668,49.8333333333333,27,1,66
878,5,6.09166666666668,49.8333333333333,32,5,78
878,6,6.09166666666668,49.8333333333333,26,3,63
878,7,6.09166666666668,49.8333333333333,22,4,54
878,8,6.09166666666668,49.8333333333333,27,5,67
879,0,6.10000000000001,49.8333333333333,7,7,17
879,1,6.10000000000001,49.8333333333333,9,3,20
879,2,6.10000000000001,49.8333333333333,8,8,19
879,3,6.10000000000001,49.8333333333333,9,4,20
879,4,6.10000000000001,49.8333333333333,7,5,17
879,5,6.10000000000001,49.8333333333333,8,7,18
879,6,6.10000000000001,49.8333333333333,9,2,22
879,7,6.10000000000001,49.8333333333333,11,2,25
879,8,6.10000000000001,49.8333333333333,9,7,22
880,0,6.10833333333334,49.8333333333333,0,3,0
880,1,6.10833333333334,49.8333333333333,0,6,0
880,2,6.10833333333334,49.8333333333333,0,7,0
880,3,6.10833333333334,49.8333333333333,0,5,0
880,4,6.10833333333334,49.8333333333333,0,7,0
880,5,6.10833333333334,49.8333333333333,1,5,1
880,6,6.10833333333334,49.8333333333333,0,4,0
880,7,6.10833333333334,49.8333333333333,0,2,0
880,8,6.10833333333334,49.8333333333333,0,4,0
881,0,6.15833333333334,49.8333333333333,4,4,9
881,1,6.15833333333334,49.8333333333333,2,6,4
881,2,6.15833333333334,49.8333333333333,3,5,5
881,3,6.15833333333334,49.8333333333333,3,4,5
881,4,6.15833333333334,49.8333333333333,1,2,2
881,5,6.15833333333334,49.8333333333333,4,4,9
881,6,6.15833333333334,49.8333333333333,1,5,2
881,7,6.15833333333334,49.8333333333333,2,7,4
881,8,6.15833333333334,49.8333333333333,3,5,5
882,0,6.16666666666668,49.8333333333333,14,2,33
882,1,6.16666666666668,49.8333333333333,10,6,24
882,2,6.16666666666668,49.8333333333333,13,6,30
882,3,6.16666666666668,49.8333333333333,13,3,31
882,4,6.16666666666668,49.8333333333333,19,6,47
882,5,6.16666666666668,49.8333333333333,13,4,30
882,6,6.16666666666668,49.8333333333333,12,5,28
882,7,6.16666666666668,49.8333333333333,11,6,27
882,8,6.16666666666668,49.8333333333333,14,1,34
883,0,6.17500000000001,49.8333333333333,5,4,11
883,1,6.17500000000001,49.8333333333333,5,7,10
883,2,6.17500000000001,49.8333333333333,3,3,7
883,3,6.17500000000001,49.8333333333333,2,5,4
883,4,6.17500000000001,49.8333333333333,3,2,5
883,5,6.17500000000001,49.8333333333333,3,2,6
883,6,6.17500000000001,49.8333333333333,5,7,12
883,7,6.17500000000001,49.8333333333333,3,0,6
883,8,6.17500000000001,49.8333333333333,3,3,7
884,0,6.18333333333334,49.8333333333333,3,6,7
884,1,6.18333333333334,49.8333333333333,2,6,3
884,2,6.18333333333334,49.8333333333333,3,3,6
884,3,6.18333333333334,49.8333333333333,3,3,6
884,4,6.18333333333334,49.8333333333333,3,5,5
884,5,6.18333333333334,49.8333333333333,2,5,3
884,6,6.18333333333334,49.8333333333333,2,6,4
884,7,6.18333333333334,49.8333333333333,2,5,3
884,8,6.18333333333334,49.8333333333333,2,9,4
885,0,6.20000000000001,49.8333333333333,0,6,0
885,1,6.20000000000001,49.8333333333333,0,9,0
885,2,6.20000000000001,49.8333333333333,0,3,0
885,3,6.20000000000001,49.8333333333333,0,8,0
885,4,6.20000000000001,49.8333333333333,0,4,0
885,5,6.20000000000001,49.8333333333333,0,5,0
885,6,6.20000000000001,49.8333333333333,0,5,0
885,7,6.20000000000001,49.8333333333333,0,10,0
885,8,6.20000000000001,49.8333333333333,0,2,0
886,0,6.20833333333334,49.8333333333333,4,9,9
886,1,6.20833333333334,49.8333333333333,3,5,6
886,2,6.20833333333334,49.8333333333333,3,8,6
886,3,6.20833333333334,49.8333333333333,4,3,8
886,4,6.20833333333334,49.8333333333333,3,7,7
886,5,6.20833333333334,49.8333333333333,3,6,7
886,6,6.20833333333334,49.8333333333333,3,5,6
886,7,6.20833333333334,49.8333333333333,3,3,5
886,8,6.20833333333334,49.8333333333333,3,9,5
887,0,6.21666666666668,49.8333333333333,11,0,26
887,1,6.21666666666668,49.8333333333333,15,8,36
887,2,6.21666666666668,49.8333333333333,7,11,17
887,3,6.21666666666668,49.8333333333333,12,4,29
887,4,6.21666666666668,49.8333333333333,13,5,32
887,5,6.21666666666668,49.8333333333333,13,5,30
887,6,6.21666666666668,49.8333333333333,11,4,25
887,7,6.21666666666668,49.8333333333333,11,2,27
887,8,6.21666666666668,49.8333333333333,11,5,27
888,0,6.22500000000001,49.8333333333333,1,5,1
888,1,6.22500000000001,49.8333333333333,0,9,0
888,2,6.22500000000001,49.8333333333333,1,2,2
888,3,6.22500000000001,49.8333333333333,1,10,1
888,4,6.22500000000001,49.8333333333333,0,6,0
888,5,6.22500000000001,49.8333333333333,0,9,0
888,6,6.22500000000001,49.8333333333333,0,1,0
888,7,6.22500000000001,49.8333333333333,0,4,0
888,8,6.22500000000001,49.8333333333333,1,4,1
889,0,6.24166666666668,49.8333333333333,0,6,0
889,1,6.24166666666668,49.8333333333333,0,2,0
889,2,6.24166666666668,49.8333333333333,0,6,0
889,3,6.24166666666668,49.8333333333333,0,2,0
889,4,6.24166666666668,49.8333333333333,0,10,0
889,5,6.24166666666668,49.8333333333333,0,5,0
889,6,6.24166666666668,49.8333333333333,1,2,1
889,7,6.24166666666668,49.8333333333333,0,8,0
889,8,6.24166666666668,49.8333333333333,0,7,0
890,0,6.27500000000001,49.8333333333333,2,4,4
890,1,6.27500000000001,49.8333333333333,3,5,7
890,2,6.27500000000001,49.8333333333333,2,2,4
890,3,6.27500000000001,49.8333333333333,3,6,5
890,4,6.27500000000001,49.8333333333333,2,7,3
890,5,6.27500000000001,49.8333333333333,3,3,5
890,6,6.27500000000001,49.8333333333333,3,8,7
890,7,6.27500000000001,49.8333333333333,3,3,5
890,8,6.27500000000001,49.8333333333333,2,7,4
891,0,6.28333333333334,49.8333333333333,9,2,22
891,1,6.28333333333334,49.8333333333333,3,5,7
891,2,6.28333333333334,49.8333333333333,6,7,13
891,3,6.28333333333334,49.8333333333333,5,4,11
891,4,6.28333333333334,49.8333333333333,10,7,24
891,5,6.28333333333334,49.8333333333333,7,6,15
891,6,6.28333333333334,49.8333333333333,6,9,14
891,7,6.28333333333334,49.8333333333333,9,9,20
891,8,6.28333333333334,49.8333333333333,6,5,14
892,0,6.29166666666668,49.8333333333333,11,2,25
892,1,6.29166666666668,49.8333333333333,13,5,32
892,2,6.29166666666668,49.8333333333333,14,10,34
892,3,6.29166666666668,49.8333333333333,12,6,29
892,4,6.29166666666668,49.8333333333333,13,7,30
892,5,6.29166666666668,49.8333333333333,15,3,36
892,6,6.29166666666668,49.8333333333333,13,6,30
892,7,6.29166666666668,49.8333333333333,13,6,31
892,8,6.29166666666668,49.8333333333333,8,4,19
893,0,6.30000000000001,49.8333333333333,2,5,3
893,1,6.30000000000001,49.8333333333333,3,3,6
893,2,6.30000000000001,49.8333333333333,3,6,7
893,3,6.30000000000001,49.8333333333333,3,2,5
893,4,6.30000000000001,49.8333333333333,2,5,3
893,5,6.30000000000001,49.8333333333333,2,4,4
893,6,6.30000000000001,49.8333333333333,5,6,10
893,7,6.30000000000001,49.8333333333333,3,3,5
893,8,6.30000000000001,49.8333333333333,1,8,2
894,0,6.30833333333334,49.8333333333333,2,3,3
894,1,6.30833333333334,49.8333333333333,2,4,3
894,2,6.30833333333334,49.8333333333333,2,3,4
894,3,6.30833333333334,49.8333333333333,1,7,1
894,4,6.30833333333334,49.8333333333333,3,7,7
894,5,6.30833333333334,49.8333333333333,2,8,4
894,6,6.30833333333334,49.8333333333333,2,13,3
894,7,6.30833333333334,49.8333333333333,3,2,6
894,8,6.30833333333334,49.8333333333333,1,3,2
895,0,6.32500000000001,49.8333333333333,3,7,7
895,1,6.32500000000001,49.8333333333333,4,4,9
895,2,6.32500000000001,49.8333333333333,2,7,4
895,3,6.32500000000001,49.8333333333333,3,0,6
895,4,6.32500000000001,49.8333333333333,3,3,5
895,5,6.32500000000001,49.8333333333333,2,4,4
895,6,6.32500000000001,49.8333333333333,6,5,13
895,7,6.32500000000001,49.8333333333333,3,3,5
895,8,6.32500000000001,49.8333333333333,4,6,9
896,0,6.33333333333334,49.8333333333333,1,6,1
896,1,6.33333333333334,49.8333333333333,0,3,0
896,2,6.33333333333334,49.8333333333333,1,5,1
896,3,6.33333333333334,49.8333333333333,1,3,1
896,4,6.33333333333334,49.8333333333333,0,5,0
896,5,6.33333333333334,49.8333333333333,1,8,1
896,6,6.33333333333334,49.8333333333333,0,3,0
896,7,6.33333333333334,49.8333333333333,1,2,2
896,8,6.33333333333334,49.8333333333333,1,3,2
897,0,6.34166666666668,49.8333333333333,4,7,9
897,1,6.34166666666668,49.8333333333333,4,7,9
897,2,6.34166666666668,49.8333333333333,5,3,12
897,3,6.34166666666668,49.8333333333333,4,4,9
897,4,6.34166666666668,49.8333333333333,5,6,12
897,5,6.34166666666668,49.8333333333333,4,5,8
897,6,6.34166666666668,49.8333333333333,2,6,3
897,7,6.34166666666668,49.8333333333333,5,6,11
897,8,6.34166666666668,49.8333333333333,4,2,9
898,0,6.35000000000001,49.8333333333333,3,5,6
898,1,6.35000000000001,49.8333333333333,4,2,9
898,2,6.35000000000001,49.8333333333333,1,3,1
898,3,6.35000000000001,49.8333333333333,1,8,2
898,4,6.35000000000001,49.8333333333333,4,4,8
898,5,6.35000000000001,49.8333333333333,3,4,6
898,6,6.35000000000001,49.8333333333333,2,4,4
898,7,6.35000000000001,49.8333333333333,1,3,1
898,8,6.35000000000001,49.8333333333333,4,5,8
899,0,5.72500000000001,49.825,1,6,1
899,1,5.72500000000001,49.825,0,1,0
899,2,5.72500000000001,49.825,0,5,0
899,3,5.72500000000001,49.825,1,5,2
899,4,5.72500000000001,49.825,1,1,1
899,5,5.72500000000001,49.825,0,2,0
899,6,5.72500000000001,49.825,0,5,0
899,7,5.72500000000001,49.825,1,3,2
899,8,5.72500000000001,49.825,1,6,1
900,0,5.73333333333334,49.825,2,5,4
900,1,5.73333333333334,49.825,2,7,4
900,2,5.73333333333334,49.825,3,8,5
900,3,5.73333333333334,49.825,2,4,3
900,4,5.73333333333334,49.825,3,6,6
900,5,5.73333333333334,49.825,2,9,4
900,6,5.73333333333334,49.825,3,7,6
900,7,5.73333333333334,49.825,3,1,6
900,8,5.73333333333334,49.825,2,2,4
901,0,5.74166666666668,49.825,6,2,13
901,1,5.74166666666668,49.825,5,7,12
901,2,5.74166666666668,49.825,11,5,26
901,3,5.74166666666668,49.825,12,5,28
901,4,5.74166666666668,49.825,7,7,16
901,5,5.74166666666668,49.825,5,3,10
901,6,5.74166666666668,49.825,8,6,19
901,7,5.74166666666668,49.825,6,6,14
901,8,5.74166666666668,49.825,7,11,15
902,0,5.75000000000001,49.825,2,7,3
902,1,5.75000000000001,49.825,1,9,2
902,2,5.75000000000001,49.825,2,10,3
902,3,5.75000000000001,49.825,1,7,2
902,4,5.75000000000001,49.825,1,7,1
902,5,5.75000000000001,49.825,2,4,3
902,6,5.75000000000001,49.825,1,4,2
902,7,5.75000000000001,49.825,1,3,2
902,8,5.75000000000001,49.825,2,4,4
903,0,5.75833333333334,49.825,1,7,1
903,1,5.75833333333334,49.825,1,4,2
903,2,5.75833333333334,49.825,1,2,1
903,3,5.75833333333334,49.825,1,4,1
903,4,5.75833333333334,49.825,0,7,0
903,5,5.75833333333334,49.825,0,7,0
903,6,5.75833333333334,49.825,1,6,1
903,7,5.75833333333334,49.825,1,2,1
903,8,5.75833333333334,49.825,1,7,2
904,0,5.76666666666668,49.825,0,6,0
904,1,5.76666666666668,49.825,0,4,0
904,2,5.76666666666668,49.825,0,4,0
904,3,5.76666666666668,49.825,0,5,0
904,4,5.76666666666668,49.825,0,6,0
904,5,5.76666666666668,49.825,0,4,0
904,6,5.76666666666668,49.825,0,7,0
904,7,5.76666666666668,49.825,0,7,0
904,8,5.76666666666668,49.825,0,3,0
905,0,5.84166666666668,49.825,1,3,1
905,1,5.84166666666668,49.825,1,1,1
905,2,5.84166666666668,49.825,1,7,1
905,3,5.84166666666668,49.825,0,3,0
905,4,5.84166666666668,49.825,1,2,1
905,5,5.84166666666668,49.825,1,4,1
905,6,5.84166666666668,49.825,0,8,0
905,7,5.84166666666668,49.825,0,6,0
905,8,5.84166666666668,49.825,0,4,0
906,0,5.85000000000001,49.825,3,3,5
906,1,5.85000000000001,49.825,4,8,8
906,2,5.85000000000001,49.825,2,5,3
906,3,5.85000000000001,49.825,4,4,8
906,4,5.85000000000001,49.825,4,12,9
906,5,5.85000000000001,49.825,3,5,5
906,6,5.85000000000001,49.825,1,4,2
906,7,5.85000000000001,49.825,3,3,7
906,8,5.85000000000001,49.825,3,10,5
907,0,5.85833333333334,49.825,2,4,4
907,1,5.85833333333334,49.825,1,5,2
907,2,5.85833333333334,49.825,2,1,3
907,3,5.85833333333334,49.825,3,5,5
907,4,5.85833333333334,49.825,0,5,0
907,5,5.85833333333334,49.825,1,8,2
907,6,5.85833333333334,49.825,3,5,7
907,7,5.85833333333334,49.825,2,7,3
907,8,5.85833333333334,49.825,2,3,3
908,0,5.86666666666668,49.825,1,5,1
908,1,5.86666666666668,49.825,1,2,2
908,2,5.86666666666668,49.825,1,8,2
908,3,5.86666666666668,49.825,1,8,2
908,4,5.86666666666668,49.825,0,3,0
908,5,5.86666666666668,49.825,1,3,1
908,6,5.86666666666668,49.825,2,6,4
908,7,5.86666666666668,49.825,1,6,2
908,8,5.86666666666668,49.825,2,4,3
909,0,5.87500000000001,49.825,0,2,0
909,1,5.87500000000001,49.825,0,8,0
909,2,5.87500000000001,49.825,0,6,0
909,3,5.87500000000001,49.825,0,3,0
909,4,5.87500000000001,49.825,0,3,0
909,5,5.87500000000001,49.825,0,6,0
909,6,5.87500000000001,49.825,0,2,0
909,7,5.87500000000001,49.825,0,11,0
909,8,5.87500000000001,49.825,0,5,0
910,0,5.88333333333334,49.825,6,7,14
910,1,5.88333333333334,49.825,8,4,18
910,2,5.88333333333334,49.825,7,2,16
910,3,5.88333333333334,49.825,5,5,12
910,4,5.88333333333334,49.825,5,3,12
910,5,5.88333333333334,49.825,7,3,16
910,6,5.88333333333334,49.825,6,7,14
910,7,5.88333333333334,49.825,6,9,13
910,8,5.88333333333334,49.825,7,2,15
911,0,5.90000000000001,49.825,1,4,1
911,1,5.90000000000001,49.825,0,4,0
911,2,5.90000000000001,49.825,0,6,0
911,3,5.90000000000001,49.825,1,6,1
911,4,5.90000000000001,49.825,0,4,0
911,5,5.90000000000001,49.825,0,2,0
911,6,5.90000000000001,49.825,1,9,1
911,7,5.90000000000001,49.825,0,2,0
911,8,5.90000000000001,49.825,1,5,1
912,0,5.90833333333334,49.825,0,6,0
912,1,5.90833333333334,49.825,1,3,1
912,2,5.90833333333334,49.825,1,6,1
912,3,5.90833333333334,49.825,1,2,1
912,4,5.90833333333334,49.825,0,4,0
912,5,5.90833333333334,49.825,1,8,2
912,6,5.90833333333334,49.825,1,4,1
912,7,5.90833333333334,49.825,0,7,0
912,8,5.90833333333334,49.825,1,4,1
913,0,5.92500000000001,49.825,1,6,2
913,1,5.92500000000001,49.825,0,4,0
913,2,5.92500000000001,49.825,0,5,0
913,3,5.92500000000001,49.825,1,5,2
913,4,5.92500000000001,49.825,1,4,1
913,5,5.92500000000001,49.825,2,9,4
913,6,5.92500000000001,49.825,1,3,2
913,7,5.92500000000001,49.825,1,8,1
913,8,5.92500000000001,49.825,1,5,1
914,0,5.93333333333334,49.825,3,4,5
914,1,5.93333333333334,49.825,1,7,1
914,2,5.93333333333334,49.825,2,7,4
914,3,5.93333333333334,49.825,3,3,5
914,4,5.93333333333334,49.825,2,7,4
914,5,5.93333333333334,49.825,2,9,3
914,6,5.93333333333334,49.825,2,2,3
914,7,5.93333333333334,49.825,1,6,2
914,8,5.93333333333334,49.825,2,8,3
915,0,5.94166666666668,49.825,2,5,3
915,1,5.94166666666668,49.825,1,3,1
915,2,5.94166666666668,49.825,2,3,3
915,3,5.94166666666668,49.825,2,6,4
915,4,5.94166666666668,49.825,1,4,2
915,5,5.94166666666668,49.825,1,14,2
915,6,5.94166666666668,49.825,1,4,1
915,7,5.94166666666668,49.825,2,7,3
915,8,5.94166666666668,49.825,1,8,2
916,0,5.95000000000001,49.825,0,4,0
916,1,5.95000000000001,49.825,0,4,0
916,2,5.95000000000001,49.825,1,3,1
916,3,5.95000000000001,49.825,1,2,2
916,4,5.95000000000001,49.825,0,5,0
916,5,5.95000000000001,49.825,1,8,1
916,6,5.95000000000001,49.825,1,3,2
916,7,5.95000000000001,49.825,0,2,0
916,8,5.95000000000001,49.825,1,9,1
917,0,5.95833333333334,49.825,6,7,13
917,1,5.95833333333334,49.825,4,6,9
917,2,5.95833333333334,49.825,5,5,11
917,3,5.95833333333334,49.825,7,4,16
917,4,5.95833333333334,49.825,9,5,20
917,5,5.95833333333334,49.825,6,5,14
917,6,5.95833333333334,49.825,8,8,19
917,7,5.95833333333334,49.825,8,3,19
917,8,5.95833333333334,49.825,5,3,11
918,0,5.96666666666668,49.825,5,8,10
918,1,5.96666666666668,49.825,3,6,5
918,2,5.96666666666668,49.825,4,2,8
918,3,5.96666666666668,49.825,5,5,12
918,4,5.96666666666668,49.825,3,5,7
918,5,5.96666666666668,49.825,6,6,13
918,6,5.96666666666668,49.825,2,6,4
918,7,5.96666666666668,49.825,7,7,15
918,8,5.96666666666668,49.825,7,2,15
919,0,5.98333333333334,49.825,0,1,0
919,1,5.98333333333334,49.825,0,2,0
919,2,5.98333333333334,49.825,0,4,0
919,3,5.98333333333334,49.825,0,7,0
919,4,5.98333333333334,49.825,0,6,0
919,5,5.98333333333334,49.825,0,6,0
919,6,5.98333333333334,49.825,0,8,0
919,7,5.98333333333334,49.825,0,5,0
919,8,5.98333333333334,49.825,0,7,0
920,0,5.99166666666668,49.825,3,5,5
920,1,5.99166666666668,49.825,1,5,1
920,2,5.99166666666668,49.825,2,7,3
920,3,5.99166666666668,49.825,1,10,2
920,4,5.99166666666668,49.825,1,6,1
920,5,5.99166666666668,49.825,2,1,4
920,6,5.99166666666668,49.825,1,5,1
920,7,5.99166666666668,49.825,1,6,1
920,8,5.99166666666668,49.825,1,5,2
921,0,6.00000000000001,49.825,1,5,1
