time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
15.0,1,0,1,531,75,4,5,5,0,0,0,1,0,0
15.0,2,0,2,28,328,77,100,57,0,0,0,31,0,0
15.0,3,0,3,11,200,143,115,61,5,0,0,86,0,0
15.0,4,1,0,620,0,1,0,0,0,0,0,0,0,0
15.0,5,1,1,476,123,5,9,7,0,0,0,1,0,0
15.0,6,1,2,247,152,62,79,39,1,1,0,39,1,0
15.0,7,1,3,0,73,143,116,70,3,1,1,214,0,0
15.0,8,2,0,618,3,0,0,0,0,0,0,0,0,0
15.0,9,2,1,545,67,5,2,2,0,0,0,0,0,0
15.0,10,2,2,193,265,51,56,39,2,0,0,15,0,0
15.0,11,2,3,3,147,123,155,86,2,0,0,105,0,0
15.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
15.0,13,3,1,617,4,0,0,0,0,0,0,0,0,0
15.0,14,3,2,496,99,6,13,6,0,0,0,1,0,0
15.0,15,3,3,407,145,23,25,18,0,0,0,3,0,0
16.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
16.0,1,0,1,511,83,7,11,8,0,0,0,1,0,0
16.0,2,0,2,11,294,87,116,66,1,0,0,46,0,0
16.0,3,0,3,6,169,156,114,57,6,0,0,113,0,0
16.0,4,1,0,615,5,1,0,0,0,0,0,0,0,0
16.0,5,1,1,440,133,13,23,10,0,0,0,2,0,0
16.0,6,1,2,205,159,66,89,39,3,1,0,58,1,0
16.0,7,1,3,0,54,143,107,69,5,1,1,241,0,0
16.0,8,2,0,615,6,0,0,0,0,0,0,0,0,0
16.0,9,2,1,488,107,8,11,7,0,0,0,0,0,0
16.0,10,2,2,119,291,68,74,45,1,1,0,22,0,0
16.0,11,2,3,0,125,130,145,82,1,0,0,138,0,0
16.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
16.0,13,3,1,615,4,1,0,1,0,0,0,0,0,0
16.0,14,3,2,467,102,17,24,9,1,0,0,1,0,0
16.0,15,3,3,364,161,33,35,22,0,0,0,6,0,0
17.0,0,0,0,618,3,0,0,0,0,0,0,0,0,0
17.0,1,0,1,456,114,14,20,15,0,0,0,2,0,0
17.0,2,0,2,7,234,113,126,71,3,0,0,67,0,0
17.0,3,0,3,4,134,165,106,59,6,1,0,146,0,0
17.0,4,1,0,604,15,2,0,0,0,0,0,0,0,0
17.0,5,1,1,320,223,21,37,14,0,0,0,6,0,0
17.0,6,1,2,164,161,73,101,46,4,0,1,70,1,0
17.0,7,1,3,0,46,137,94,59,7,1,1,276,0,0
17.0,8,2,0,615,5,0,0,1,0,0,0,0,0,0
17.0,9,2,1,429,145,14,20,13,0,0,0,0,0,0
17.0,10,2,2,72,276,87,93,57,2,1,0,33,0,0
17.0,11,2,3,0,104,130,137,77,3,0,0,170,0,0
17.0,12,3,0,620,1,0,0,0,0,0,0,0,0,0
17.0,13,3,1,609,8,2,1,0,0,0,0,1,0,0
17.0,14,3,2,425,126,23,30,13,1,0,0,3,0,0
17.0,15,3,3,338,152,43,44,33,0,0,0,11,0,0
18.0,0,0,0,612,8,0,1,0,0,0,0,0,0,0
18.0,1,0,1,421,123,22,31,21,0,0,0,3,0,0
18.0,2,0,2,0,188,130,142,67,5,0,0,89,0,0
18.0,3,0,3,3,104,169,107,57,6,1,0,174,0,0
18.0,4,1,0,587,30,2,0,2,0,0,0,0,0,0
18.0,5,1,1,249,241,35,60,28,0,0,0,8,0,0
18.0,6,1,2,144,145,83,98,50,5,0,1,94,1,0
18.0,7,1,3,0,33,136,84,51,8,1,1,307,0,0
18.0,8,2,0,609,9,1,1,1,0,0,0,0,0,0
18.0,9,2,1,396,151,25,28,20,0,0,0,1,0,0
18.0,10,2,2,38,246,113,104,66,5,1,0,48,0,0
18.0,11,2,3,0,80,130,126,71,4,1,0,209,0,0
